lhs,rhs,n_pairs,lhs_determines_rhs,rhs_determines_lhs,relationship
template_id,label_id,70,false,false,n:n
subproblem_id,order_quantity,24,false,false,n:n
subproblem_id,label_id,28,false,false,n:n
label_id,template_id,70,false,false,n:n
order_quantity,template_id,60,false,false,n:n
subproblem_id,template_id,10,false,true,1:n
template_id,order_quantity,60,false,false,n:n
label_id,subproblem_id,28,false,false,n:n
order_quantity,label_id,7,false,true,1:n
order_quantity,subproblem_id,24,false,false,n:n
template_id,subproblem_id,10,true,false,n:1
label_id,order_quantity,7,true,false,n:1
